Date,actual,EWMA,"GARCH(1,1)",GJR-GARCH,RandomForest,XGBoost
2025-07-03,0.07704495083786789,0.146062949096119,0.11974414663893962,0.09876495772929605,0.09892062787873906,0.09641887992620468
2025-07-07,0.05380921878112535,0.1449012681945057,0.12319815605657726,0.11540612055961155,0.09995742783932263,0.09380170702934265
2025-07-08,0.06051108912537226,0.14051458761843916,0.11615009842796661,0.1105470247025607,0.11299444733072081,0.11485064774751663
2025-07-09,0.048301330580600904,0.13824610287409517,0.11623018216190786,0.10732994956773924,0.09879237357782243,0.0950765386223793
2025-07-10,0.05832322008592664,0.13445810918581325,0.11142717603211509,0.10373797040726476,0.09858749608589883,0.09671585261821747
2025-07-11,0.05340567128671173,0.1309931205483696,0.10800276780982242,0.10392302348734785,0.09260891056502984,0.09146509319543839
2025-07-14,0.0533947294376792,0.12712023276271683,0.10352361815723374,0.10067250596865318,0.10105073185032032,0.1035604476928711
2025-07-15,0.04560110638872421,0.12420782096166934,0.10236728896279312,0.10293695834130992,0.09291098735044091,0.09558695554733276
2025-07-16,0.0679623327871392,0.12106053194864273,0.10036976164222579,0.10008538508620128,0.10358541968466937,0.11194123327732086
2025-07-17,0.05653136599828825,0.11920823945973363,0.10227004308662828,0.09828590425703536,0.09276125193262384,0.09183347225189209
2025-07-18,0.06315308711650956,0.11557721187079556,0.0983201317104725,0.09583092891434451,0.0925779769740004,0.09180907905101776
2025-07-21,0.06238080230969163,0.11218807252086274,0.09540227915981908,0.09382066398711858,0.09348863902475095,0.09269507229328156
2025-07-22,0.0656781609735623,0.1087985999711993,0.09265256115644852,0.09207023464169167,0.08463229507195398,0.08441426604986191
2025-07-23,0.0366137237068834,0.10973812984316211,0.10239562412870064,0.09275515117561946,0.08487623455568025,0.0871243104338646
2025-07-24,0.04479516832749158,0.10642967544466694,0.09849762811258907,0.09118837596153564,0.08369090199193245,0.08334443718194962
2025-07-25,0.11963525075787541,0.10433368678235493,0.09826565993836164,0.09042612270697714,0.08363444964634673,0.08430318534374237
2025-07-28,0.15842296100919123,0.10115759960293859,0.09494393286855843,0.08921106117673702,0.08394742540836395,0.08334475755691528
2025-07-29,0.16078026227932715,0.09875073071277349,0.09398144979114671,0.09138584790001722,0.0858419244044963,0.0914132222533226
2025-07-30,0.16859627206810385,0.09586572638276933,0.09168360336158417,0.09055132502683898,0.09090098235910064,0.09004295617341995
2025-07-31,0.1666318865887894,0.09405318734638632,0.09235193448688053,0.0941672225837456,0.08314672695197994,0.08319024741649628
2025-08-01,0.1330775597812232,0.11065675168643728,0.13452758026918302,0.15974553433155175,0.11429310624034521,0.11458692699670792
2025-08-04,0.0850861545252067,0.12143420831527672,0.15509658501571713,0.15349711155202478,0.15258572186495473,0.15803290903568268
2025-08-05,0.11162013944108036,0.11924783787406529,0.14659424628343073,0.1486555826435246,0.11244134659883079,0.11371924728155136
2025-08-06,0.10163669954365975,0.11900756354091345,0.14335429692018758,0.14034582931804393,0.14591785773009025,0.14802156388759613
2025-08-07,0.10150156919777478,0.11542380939746881,0.1334415093123787,0.13208344457691776,0.11592505498938128,0.12357956171035767
2025-08-08,0.08766103550606703,0.11591378944202384,0.13374713935775467,0.12626195555822026,0.11583036044029082,0.11372342705726624
2025-08-11,0.08583783910323382,0.11280468286911564,0.12605099233845118,0.12143576694373645,0.09935225412482136,0.09861970692873001
2025-08-12,0.051897291251334354,0.1178379359335869,0.13747653206721433,0.1189234966001997,0.11894534192022403,0.11577531695365906
2025-08-13,0.04967817211851079,0.11493423118693133,0.12984249943984888,0.11369941789145209,0.09978051868725717,0.09429115802049637
2025-08-14,0.05722435461555411,0.11143910180874217,0.12176758405328651,0.10894312966015529,0.09999294631912256,0.09797409176826477
2025-08-15,0.11958231262886947,0.10863162403128497,0.11623534690978428,0.1074614700655914,0.09946606868848373,0.09910854697227478
2025-08-18,0.12337232305792056,0.10532299600481132,0.1101365258377642,0.10362011158400464,0.10944839138981152,0.10494017601013184
2025-08-19,0.11974444526146501,0.10463886562791172,0.11106393630560642,0.11099712401848079,0.0938229187739368,0.09103114902973175
2025-08-20,0.11969724100661673,0.10189189052026516,0.10681132373285293,0.1084163679083183,0.1030689327327794,0.10174120217561722
2025-08-21,0.11839233077179884,0.10001220059935313,0.10512345202582302,0.10932353761862576,0.10145953520284166,0.09903841465711594
2025-08-22,0.06814453013634907,0.1133011977200768,0.13712627276010042,0.11160228933867788,0.1184683178981602,0.11954408884048462
2025-08-25,0.07844905532169531,0.11110051950176916,0.13070045024853202,0.11256276879030287,0.10509464510116942,0.09366952627897263
2025-08-26,0.0812450420927958,0.10890390833915037,0.12511542862811714,0.10844458470611598,0.11568960264315685,0.11561783403158188
2025-08-27,0.09897116791630609,0.10599381803872751,0.11864387286801331,0.10462448005261546,0.1066453778408199,0.10609320551156998
2025-08-28,0.0990008222843008,0.10349300843600652,0.11387538608706897,0.10151283808506494,0.10688678572623457,0.10680581629276276
2025-08-29,0.08915005819902379,0.10339778566394361,0.11515464577967904,0.11137100586803984,0.09602103815728387,0.09597928076982498
2025-09-02,0.07667506479709595,0.10382293993357392,0.11731863479060624,0.12075665110670758,0.11207474427805587,0.11511370539665222
2025-09-03,0.07086648573989746,0.10258526601902655,0.1154107522455695,0.11566517016920047,0.11164723863771582,0.11531499773263931
2025-09-04,0.071685734992216,0.1045796588545658,0.12083443142008102,0.11249169604303358,0.0999549434149877,0.10025991499423981
2025-09-05,0.06814746280272393,0.10214032829445083,0.11572700900181768,0.11089971463772694,0.09961068864223398,0.09632240235805511
2025-09-08,0.07437914359983076,0.09936602204077816,0.11048601258434422,0.10667594088348027,0.10324248693760499,0.10704761743545532
2025-09-09,0.07247581791063555,0.096902820714966,0.10657065241615216,0.10316172153465467,0.09299997229383727,0.09413374960422516
2025-09-10,0.06966310175164665,0.09466219601161849,0.10361060255658516,0.10023440538882246,0.09076837654227195,0.09218430519104004
2025-09-11,0.04903705420500583,0.09748283778587634,0.11227995361966245,0.09968524864205099,0.09530677970837838,0.09786652773618698
2025-09-12,0.05991613419567756,0.09453176709060096,0.10683389647584082,0.09710952733174098,0.09576819034766235,0.09085413068532944
2025-09-15,0.05877585220804861,0.09345294140223796,0.10620343085194917,0.09556136137598091,0.09379961880802677,0.09510488063097
2025-09-16,0.07003660683714093,0.09074446529435644,0.10196562711149912,0.09413068010315173,0.0930457406199322,0.09519754350185394
2025-09-17,0.07257555366181176,0.08806094289067538,0.09827242349678819,0.09267781390055482,0.0928485887220318,0.09229229390621185
2025-09-18,0.07340095369097159,0.08737608113854928,0.09945989626505654,0.09189302900647524,0.09263857972409274,0.09372954070568085
2025-09-19,0.07704446269060825,0.08680796889473254,0.10057809181505939,0.09127505236573732,0.09258335484634171,0.09103236347436905
2025-09-22,0.07286365584749548,0.0858851321380732,0.10064060345960707,0.09061360550966718,0.08536954693455033,0.08075857162475586
2025-09-23,0.06793295103919403,0.08598808682374288,0.10275850960256452,0.09991671879392724,0.08688053750179206,0.08547066152095795
2025-09-24,0.06918048509264259,0.08410222695516582,0.10028411042212672,0.09987780845270708,0.10141360269136976,0.10268108546733856
2025-09-25,0.05944967698983302,0.08384553583954285,0.10149591037403309,0.10528372126754686,0.09643661466598424,0.0969030112028122
2025-09-26,0.04229975049493772,0.08445017997479518,0.10419049513164476,0.1027532371465957,0.10088947044867486,0.09996025264263153
2025-09-29,0.04591155764060094,0.08251467581058093,0.101232414282191,0.09978719709222257,0.08623260079696662,0.0858500748872757
2025-09-30,0.04475281380442738,0.08156073796431006,0.10063813367708009,0.09759083263470805,0.08680988158100406,0.0878705382347107
2025-10-01,0.05589219915030108,0.08016989092309498,0.09917045915218488,0.0955842418672162,0.08673733396821696,0.08557966351509094
2025-10-02,0.059062946576249324,0.07776475085202338,0.09577849955507908,0.09353330091196317,0.08551883439415185,0.08293700218200684
2025-10-03,0.2038733655772478,0.07539615359063497,0.0928654099653017,0.09179026724067993,0.08472376663355954,0.08392898738384247
2025-10-06,0.23015483108993315,0.07445693149612752,0.093189547184324,0.09078168970353241,0.08866623091305087,0.08588241040706635
2025-10-07,0.22882268788008311,0.07370000061793239,0.09371562354728805,0.09466207012480253,0.08465758909066062,0.08675794303417206
2025-10-08,0.22687379220384918,0.07494206050227244,0.09794663785686426,0.09384675037668212,0.09667121387825675,0.09797510504722595
2025-10-09,0.23042877319620403,0.07344698465698817,0.09616611257664566,0.09470021281249491,0.08445789633890416,0.0853409692645073
2025-10-10,0.12811742956020936,0.12842753650070218,0.19353895247885405,0.24074577563653735,0.14184140786445965,0.1509544849395752
2025-10-13,0.10009580990602271,0.13829827474898398,0.20125243754914077,0.22387559618172745,0.18259273401472367,0.1572963297367096
2025-10-14,0.09947711839626516,0.1342232707735703,0.18404218621336327,0.20593198231631926,0.12350773925103244,0.12319359928369522
2025-10-15,0.10259444326455965,0.1310687815954688,0.1705949445020143,0.1899705537369457,0.1457723968315907,0.1444525122642517
2025-10-16,0.10108290383041672,0.12942611956451572,0.16181118886775697,0.18283372184833455,0.12483305540140016,0.1291387379169464
2025-10-17,0.1093053689298676,0.1271372888725666,0.1529024909747906,0.16982149633196475,0.13001939724213957,0.13176827132701874
2025-10-20,0.11742263003372298,0.12999224601662715,0.1559944552115975,0.1599235206185751,0.10103749357525368,0.09717560559511185
2025-10-21,0.11853795187492812,0.12603222265201658,0.14440997848951675,0.14918773355449164,0.10112898964742813,0.09520913660526276
2025-10-22,0.1122843627791777,0.12395218015794639,0.13833518506163128,0.14622954765378343,0.1070850097704877,0.11398250609636307
2025-10-23,0.12609567938463417,0.12228152326702375,0.1339716959889737,0.13789001739602094,0.11667744451898829,0.11695963889360428
2025-10-24,0.11455101507611483,0.1224435166411633,0.13436994689186962,0.13128228838934064,0.10556103389319114,0.10522047430276871
2025-10-27,0.0758336197509988,0.1278628961327055,0.14637927917501892,0.1276016850560876,0.10606002975050238,0.09903410822153091
2025-10-28,0.11185993228481067,0.12428577052834053,0.1368056876616184,0.12112848108782244,0.10522309885943701,0.0954209566116333
2025-10-29,0.11481664431457195,0.12049964442096021,0.12783293410771063,0.11541655759888828,0.10615469261471411,0.10018196702003479
2025-10-30,0.12065501065456977,0.12307369199880726,0.1347548600056263,0.13640014670594908,0.12287359180454026,0.1173834577202797
2025-10-31,0.11955444193854274,0.11975667055339494,0.12708747388850072,0.12879510629502355,0.14575872054478253,0.14166799187660217
2025-11-03,0.16098817336344443,0.11630069521898412,0.11996164525246465,0.12212237882161561,0.09387999968236414,0.09500564634799957
2025-11-04,0.13823417338921373,0.12174498074503017,0.13454655084904021,0.14995933015111718,0.1096952690407397,0.10861659049987793
2025-11-05,0.13586145207463557,0.1188849184706966,0.12786748871476206,0.14072054942363268,0.14380062277875263,0.14528505504131317
2025-11-06,0.16167261412790154,0.12327293522785057,0.1385133298447018,0.1601639127530517,0.11479941368790053,0.11678462475538254
2025-11-07,0.16146386486204092,0.11961809212244276,0.1295434232366057,0.1494191350678047,0.13945560294391068,0.14535067975521088
2025-11-10,0.13626338423953374,0.13031442004950086,0.15349231180633877,0.1446718191410277,0.12177038821650182,0.12994879484176636
2025-11-11,0.1477002726908863,0.1266014428751568,0.1428193573934926,0.13594677271415273,0.10851043699708551,0.10130281001329422
2025-11-12,0.1500098458305749,0.12276904325329312,0.1330957619921577,0.1282798284970555,0.11008390528564224,0.10895578563213348
2025-11-13,0.14443474522602734,0.13558179764436742,0.16122903603235733,0.18075381298404,0.13457601855891052,0.13569825887680054
2025-11-14,0.16020160789162952,0.13146591370924127,0.1490217775950752,0.1675835070303077,0.15216949233311008,0.15517188608646393
2025-11-17,0.18239537702648828,0.13239070109125373,0.14943979645156089,0.1724843158272623,0.11928666846267312,0.12017948180437088
2025-11-18,0.1841335262586192,0.13234404490371746,0.1477616924753864,0.1734652887185902,0.1383261538551488,0.13656295835971832
2025-11-19,0.18864073042266374,0.1291367980076764,0.13922994464759106,0.1614082134737899,0.13788141433836143,0.14859230816364288
2025-11-20,0.15689465085197668,0.13927593664535967,0.16157230046320037,0.19598130437810768,0.11670454264101517,0.11494400352239609
2025-11-21,0.14572558299063304,0.14028070161493586,0.1608580478902745,0.18257519606609848,0.1494262735486328,0.1577628254890442
2025-11-24,0.09831565656639471,0.1485261549485064,0.175929352087842,0.17312319745996677,0.12790003980871378,0.13299506902694702
2025-11-25,0.0775292085603736,0.14821210649359795,0.17100010351344674,0.16229576282067626,0.1305456313639591,0.1310780793428421
2025-11-26,0.06067802549792719,0.14616816635871527,0.16306850023082586,0.15222170424221113,0.13289485995733913,0.12368364632129669
2025-11-28,0.04932583570887982,0.14322869634778687,0.15412865900897418,0.14306256146971597,0.12691629846982957,0.1212163120508194
2025-12-01,0.04010858569148366,0.14040780612373077,0.14653910378568133,0.14109411933687133,0.12234577037751253,0.120064876973629
2025-12-02,0.03665884179182089,0.13646450713878178,0.1371005634864395,0.13289898532861866,0.12033808642886056,0.1201620027422905
2025-12-03,0.05637674699182641,0.1328121300634732,0.12940705602924554,0.12582982247287353,0.09584061822693891,0.09666204452514648
2025-12-04,0.057767133391531056,0.1288345668446612,0.12167989257167527,0.11952484027550288,0.09542896861774994,0.09012062847614288
2025-12-05,0.09455819530643017,0.12513610205069398,0.11549391262806101,0.11414439701292269,0.09811676466360321,0.09506747871637344
2025-12-08,0.09196956187895838,0.12207767895088162,0.11168132159571498,0.11293669999167602,0.09526650946269946,0.09235086292028427
2025-12-09,0.09331007282620757,0.11840778917004004,0.10652578157634328,0.10862390330198449,0.10083412783524809,0.09895434975624084
2025-12-10,0.11523071146062426,0.11774283088923668,0.1100938135856907,0.10596953202137335,0.09084082676588556,0.09010284394025803
2025-12-11,0.12731248736904016,0.11444129690590474,0.10583338766843761,0.10259278510298006,0.09084987235010784,0.09075617790222168
2025-12-12,0.11958397011490063,0.11852790452162999,0.12091199700082338,0.1315611800323323,0.09377347901837062,0.09189660102128983
2025-12-15,0.12746091689923403,0.11508490347925839,0.11466202474391161,0.12509953040859398,0.10724022647559377,0.10807624459266663
2025-12-16,0.13037649282444996,0.11196426278894522,0.10991408097156817,0.12038990492889987,0.09396049009653401,0.0917101576924324
2025-12-17,0.10328312880708082,0.1176411258322082,0.12691022010317937,0.14793566153948942,0.11393587579689513,0.11757268011569977
2025-12-18,0.0867424938374915,0.11812456499813714,0.12879439901847667,0.13996045762791093,0.12981244845428658,0.12713515758514404
2025-12-19,0.06524018205837699,0.11950576289107373,0.13237768662266194,0.13338909030800247,0.10625520740000946,0.10307097434997559
2025-12-22,0.047719572517661166,0.1185205478319746,0.13011093464229975,0.12695994657801785,0.10860508173086027,0.1071099042892456
2025-12-23,0.063142142315303,0.11625811644690705,0.12522389079078783,0.12096548482690057,0.11086766896296117,0.11087648570537567
2025-12-24,0.060383367194461725,0.11340812677933747,0.11955827115043971,0.11557243154599865,0.12284114929367439,0.10585892200469971
2025-12-26,0.0752563749516314,0.10995962953223512,0.11311672994375707,0.1107164058156307,0.09834761856911557,0.09707900881767273
2025-12-29,0.08348752677327524,0.1074740830812324,0.10974179433613564,0.11014612762465097,0.09665285306465718,0.10124277323484421
2025-12-30,0.0864470974910118,0.10433739134195605,0.10511866830428576,0.10661203331214682,0.1056453319568848,0.10791858285665512
2025-12-31,0.06873694865054973,0.10515560905384845,0.11055724432011767,0.11877437050671263,0.09580598459439713,0.09676920622587204
2026-01-02,0.08151039034501441,0.10221749760208311,0.10610044027740154,0.11350260050619847,0.10813078728203854,0.10331808775663376
2026-01-05,0.06889954096687108,0.1021181873548966,0.10885135236499575,0.10993783973339274,0.0921262087096056,0.09162869304418564
2026-01-06,0.054896554315186356,0.10187961473712667,0.11068198061801207,0.10687679753647106,0.0940624572605366,0.09449464082717896
2026-01-07,0.06210060299863139,0.0996805999999941,0.10765001335234835,0.10687274654968139,0.09504826975919428,0.09670855849981308
2026-01-08,0.06473630768736685,0.09664438569462602,0.10300816740069241,0.10324826609037933,0.10064530191601906,0.10202523320913315
2026-01-09,0.04595465678334635,0.09700339459994085,0.1066985712040316,0.101355441716297,0.09324009629847012,0.09226728975772858
2026-01-12,0.15453400401769088,0.09424782403340466,0.10265549620867954,0.09864645360600635,0.09197715148256164,0.09401895105838776
2026-01-13,0.17430082701730656,0.09168782817612536,0.0995180099622034,0.09753077384559034,0.08978306019400327,0.08918597549200058
2026-01-14,0.17449605348811462,0.09129429227482964,0.10160864464126453,0.10452354194280412,0.09219610115894358,0.089063361287117
2026-01-15,0.17355015388104347,0.08907833023142375,0.09918457090683244,0.10141885958602419,0.10336610998450675,0.10334312170743942
2026-01-16,0.17707519163038007,0.0864007741905805,0.0959708206675936,0.09873376774654488,0.08695709226038881,0.087166927754879
2026-01-20,0.10147805098609593,0.11655659489767896,0.1577794917200894,0.192375137049173,0.12890862932333014,0.12024469673633575
2026-01-21,0.060068539409958314,0.12156185271857003,0.16208796533389214,0.17990251635634724,0.1536659723086344,0.16143189370632172
2026-01-22,0.04672428753648848,0.11976420477688075,0.15342424888368056,0.16728083591442397,0.1148958030024615,0.1105855330824852
2026-01-23,0.055807918593132576,0.11612265848155848,0.14227857178766043,0.15571107302294884,0.11520009572680508,0.12955570220947266
2026-01-26,0.057574344341904275,0.11424725631986961,0.13608462697131704,0.1460483659449069,0.1371112890197275,0.13995327055454254
2026-01-27,0.07789869004113396,0.11189366606101982,0.12970942474508224,0.1374674745699174,0.0983351350404904,0.09705115854740143
2026-01-28,0.08585585170903728,0.10848539968056252,0.12185472467890034,0.1296651477475587,0.09531819138628002,0.09374843537807465
2026-01-29,0.12224988052596324,0.10530068216566275,0.11540467649068249,0.12331372612838683,0.09863039557798643,0.09784051030874252
2026-01-30,0.18215769392626463,0.1034599633480924,0.11273967590115658,0.12228927153848443,0.0964399093915177,0.10023951530456543
2026-02-02,0.18118583579609357,0.1024638602249732,0.11226046258092721,0.11717938621633893,0.110627999930714,0.11228885501623154
2026-02-03,0.17259918137731786,0.10462234651709038,0.11866186246092492,0.13065845657165523,0.09434085834108144,0.09538636356592178
2026-02-04,0.16878163471528598,0.103344533796502,0.11658822772508846,0.1301683781163327,0.10570172034931687,0.10782617330551147
2026-02-05,0.1827210895183534,0.11107081321297421,0.1336475238763021,0.15752351626892352,0.11681288104896538,0.11946693807840347
2026-02-06,0.11927449163420865,0.1317135681568478,0.1727224775205506,0.15415409448242126,0.15130604225301114,0.1464957743883133
2026-02-09,0.11478684276534051,0.1289912290140841,0.16154456023339028,0.14457552116981384,0.11144757470639438,0.10431689023971558
2026-02-10,0.11906681700258333,0.12572186494869897,0.15066606220119483,0.1383534562700286,0.11413005300888035,0.11725430190563202
2026-02-11,0.12074488516406348,0.12189201912529014,0.13989784305546832,0.13041602705007385,0.13719848848308766,0.14994382858276367
2026-02-12,0.06657295045798127,0.13316745026562873,0.1621308180109212,0.1762623941766966,0.1440644108102118,0.14865396916866302
2026-02-13,0.09956226519300727,0.12912521048682118,0.1498789468971452,0.16362175115741387,0.1451495417033321,0.14609424769878387
2026-02-17,0.1130816121511184,0.12525568341457632,0.13937484457452248,0.15254967320936594,0.11500579562566136,0.1141183003783226
2026-02-18,0.12059932456401712,0.12334296793530533,0.13446371297463786,0.14341205931474105,0.11335295391459098,0.11584198474884033
2026-02-19,0.12490183466843623,0.12008930355873984,0.12710059364343543,0.13670462108272358,0.10770692960939617,0.11053580790758133
2026-02-20,0.11892484663462259,0.11949606208860677,0.12679074195337622,0.1299950743903258,0.11065784954029156,0.10905032604932785
2026-02-23,0.09304772416258716,0.12276204934889194,0.13517486825164923,0.14848375488986956,0.09782424007210022,0.09666947275400162
2026-02-24,0.101328704416295,0.12265723323555777,0.1347592259812411,0.14039486561493209,0.13450695468719226,0.14096194505691528
2026-02-25,0.09983229002502297,0.12302428037496743,0.13545830587617919,0.13354570832325685,0.10622384165932983,0.10255052149295807
2026-02-26,0.10061716156540719,0.12109714640743581,0.13093769536526506,0.1332943389718157,0.10837029077890582,0.10746798664331436
2026-02-27,0.1348118265124582,0.11861954924975493,0.12571826432007463,0.13068830428255007,0.11800528173982336,0.11648160219192505
2026-03-02,0.14701404399618603,0.11501634666745991,0.11846634093260898,0.12378834586908943,0.11137986947079684,0.11528606712818146
2026-03-03,0.13154997453586503,0.11745820516687022,0.12619804192964323,0.13982564987537474,0.0983513004962276,0.09615275263786316
2026-03-04,0.11971740351340876,0.11777606976769324,0.12778271785670514,0.1329317222004668,0.11638972316377323,0.11518769711256027
2026-03-05,0.15679113306651304,0.1162917550569808,0.12503157848320856,0.13351507289142042,0.09719558417693078,0.09179700165987015
2026-03-06,0.1320662009017215,0.12415079659307526,0.1431198969983847,0.16489985423480175,0.12695186447859716,0.1241065263748169
2026-03-09,0.13825866012287097,0.12459006232732545,0.14254093978359958,0.15486423645606223,0.14123479825759536,0.14039333164691925
2026-03-10,0.13855677111777953,0.12108013120947018,0.13352441816673286,0.14585108003578778,0.10807953361151912,0.10838332027196884
2026-03-11,0.1691849459114577,0.11743675319475316,0.1252423991019937,0.13714825576384324,0.11449362634879506,0.11151978373527527
2026-03-12,0.13091245161788592,0.12854614032735556,0.15036670414484907,0.17761606136617222,0.12591020324391936,0.12138276547193527
2026-03-13,0.16432792047382846,0.12685087513806415,0.1444616751606805,0.17178417960115927,0.14235787693661567,0.14010851085186005
2026-03-16,0.16857971894454132,0.1290811260762621,0.14782656678222048,0.16147605271289087,0.1289439688531341,0.1281028538942337
2026-03-17,0.169749654309754,0.1255231172353211,0.13831065615308694,0.15081473059580278,0.10873315335149661,0.10928748548030853
2026-03-18,0.14431250825958652,0.13284945099861073,0.15369497164699614,0.1781893558204438,0.12108771122331767,0.1383979618549347
2026-03-19,0.1896951916389056,0.1292462684360652,0.14354474568879239,0.16686057571159066,0.14487032809612083,0.1385120004415512
2026-03-20,0.19644145222653278,0.13863795154927458,0.16269837016932764,0.19687944471889884,0.13540159503364424,0.14523091912269592
2026-03-23,0.1812200285126525,0.14152084944651536,0.16553761094173947,0.183910438641132,0.1516117218600275,0.1579938679933548
2026-03-24,0.2714575004876982,0.13798203109804133,0.15455246034961972,0.17307744212233173,0.11947157813370887,0.1256023794412613
2026-03-25,0.27347496291527085,0.13541909676977062,0.14702850546554938,0.16143705362591415,0.1274798134870742,0.1342012584209442
2026-03-26,0.24354008538214483,0.14798662589173905,0.17341380526626607,0.20495867094021908,0.12672490930481295,0.12558899819850922
2026-03-27,0.21438959960828424,0.157751995430318,0.1898172571042685,0.23163371866372998,0.1741267455678804,0.19506464898586273
2026-03-30,0.21261267651318436,0.15371689896612042,0.17574104958910666,0.2152123924916368,0.1716764314995644,0.17824473977088928
2026-03-31,0.18594416650587098,0.18622103480736774,0.23837615562261255,0.20924265727685523,0.2112252211790793,0.21156412363052368
2026-04-01,0.18414846362924367,0.18267190513580184,0.22112172258404014,0.1936651997293974,0.19550202660483176,0.20625674724578857
2026-04-02,0.18415431394222698,0.17716054403674175,0.20173107220895173,0.17917245385120717,0.1920740078965875,0.20019808411598206
2026-04-06,0.19517455318825638,0.17262009772116021,0.1865172634016137,0.1666410759239814,0.1609397384230609,0.16603915393352509
2026-04-07,0.21208450819995395,0.16738741194141576,0.1712782811534205,0.1552729668288623,0.15056415554190677,0.16051429510116577
2026-04-08,0.13127223065190702,0.18872169898432306,0.21825430499246282,0.15603250872476418,0.20307348779545017,0.20136237144470215
2026-04-09,0.12517151202813637,0.18452913460159118,0.20265650241448052,0.14658275457801748,0.20532706052521804,0.1881542205810547
2026-04-10,0.1510699031266981,0.1789624618873114,0.1855820822061128,0.13788886091280073,0.1717344159488522,0.1848781853914261
2026-04-13,0.13395271536519943,0.17791848902001323,0.18119467324799052,0.13215074137491384,0.17175683150690674,0.17008371651172638
2026-04-14,0.11433131265659896,0.178410814022937,0.18115437449245264,0.1280353268154258,0.16218846038435702,0.16335231065750122
2026-04-15,0.12388798638885377,0.17571228800215333,0.17341111361803027,0.12289126636904078,0.14541064087753283,0.1263953149318695
2026-04-16,0.12597715055827732,0.1706606192415631,0.16056486542858148,0.11714882163628011,0.13037921335769428,0.13106104731559753
2026-04-17,0.10876434392670783,0.17188201751047996,0.16539328307557513,0.11560266489962677,0.15065217354710853,0.15220876038074493
2026-04-20,0.10780222615505945,0.16690196613595606,0.1534625576565753,0.11231079802317531,0.13227195276685957,0.12792126834392548
2026-04-21,0.10387684667415319,0.16370129871610226,0.14754178309278407,0.11915617996719184,0.13910673843755042,0.14026595652103424
2026-04-22,0.07308305769212776,0.1637907757867141,0.15109696569982511,0.11634755618808747,0.13860439431681693,0.14969292283058167
2026-04-23,0.09851964499847606,0.15961548552848326,0.14257504833942855,0.11615268517905572,0.1257628737437023,0.12949945032596588
2026-04-24,0.08341457359585394,0.1578042865150536,0.14142830728453004,0.11276301234121296,0.1302744926601843,0.14335627853870392
2026-04-27,0.08784418534682004,0.1530718672434968,0.13217810952996703,0.10841235002895686,0.12045366441806342,0.11541534215211868
2026-04-28,0.09899374874822718,0.14962982798063137,0.1275186664943283,0.11163140724482402,0.1237133732233128,0.12169604003429413
2026-04-29,0.1427004363108306,0.14507980718824232,0.12001064572990991,0.10747506970146214,0.11129980600172247,0.10830649733543396
2026-04-30,0.12595927086466704,0.14613037893230138,0.1293511523528979,0.10640473886157067,0.10058852071633946,0.1012343168258667
2026-05-01,0.1377785153285895,0.1421341598441807,0.12286766487601952,0.1031767037377759,0.0982673422601587,0.09082038700580597
2026-05-04,0.13537226388511553,0.13871016705235428,0.11863090376960497,0.1052685316051975,0.10071336184901795,0.09871290624141693
2026-05-05,0.1231218057474125,0.138112189567945,0.12267342722985286,0.10362761755873942,0.11360962644970153,0.10872206091880798
2026-05-06,0.07938280789313881,0.1452652199254666,0.14542488493888528,0.10594326904183601,0.11126249124191234,0.10860105603933334
2026-05-07,0.09220242664252278,0.14161704809513134,0.13738062798312853,0.10687557683989304,0.10747381164788541,0.09836973249912262
2026-05-08,0.11293025699573327,0.1411258177296152,0.13819799122158752,0.1051728575822471,0.12296990070814047,0.12701642513275146
2026-05-11,0.1122619642423274,0.13702132687938873,0.12969729385368367,0.10198669302297611,0.10912799786138468,0.10771069675683975
2026-05-12,0.12139208549903865,0.13299341801427292,0.1222790573412486,0.10001806447623887,0.10998305891239635,0.10783430188894272
2026-05-13,0.13721862709706262,0.13092102753086657,0.12083091512123319,0.09846376995489792,0.09867257287484285,0.09629497677087784
2026-05-14,0.12667119284611006,0.1303507458669459,0.12330195052497674,0.09782460285722654,0.0989633114063558,0.09740682691335678
2026-05-15,0.09456745342276265,0.13532130648362542,0.13870518902313156,0.1372247272046028,0.10517367112872064,0.10251864045858383
2026-05-18,0.10384965340651671,0.13123007927294345,0.12970909166323472,0.12963925847871255,0.13224032248626355,0.13326773047447205
2026-05-19,0.09232105803191212,0.12987277036399997,0.12848589655141424,0.13382845384464626,0.11326986655345635,0.10946620255708694
2026-05-20,0.0661428941089825,0.132654044122311,0.13724400668002804,0.1289964141665351,0.13215783430387062,0.12209764868021011
2026-05-21,0.0668142894188386,0.12878541052617473,0.1287990340707149,0.122473188510425,0.1070760806381407,0.10920170694589615
2026-05-22,0.06413371220876993,0.12569718671762284,0.123205951016469,0.11709038329325522,0.09966507570976903,0.0964575931429863
2026-05-26,0.04825062436080734,0.12414712658934753,0.12204688133404475,0.11300239712820738,0.11222439853348185,0.10438422858715057
2026-05-27,0.07131739755029272,0.12036681215936405,0.11535820806798278,0.10864194626280811,0.09871692769488603,0.09866446256637573
2026-05-28,0.06521181546763921,0.11881315514555729,0.11503253891293562,0.10571974902959626,0.09636165550689654,0.09513683617115021
2026-05-29,0.20054466587547126,0.1155022259614289,0.11016822667989108,0.102537329000647,0.09507959632282188,0.09225007146596909
2026-06-01,0.20079190770918884,0.11244667706720145,0.10645188143845563,0.09988935427485932,0.09155826636536296,0.08695138245820999
