Date,Open,High,Low,Close,Adj Close,Volume,flag_missing_value,flag_zero_volume,log_return,flag_outlier_return,target_rv_5d,target_ret_5d,hist_vol_5d,hist_vol_10d,hist_vol_20d,today_return,today_abs_return,today_sq_return
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,4001.050048828125,5885820000,False,False,0.0024548817604092,False,0.25080682384096514,0.0217069419307995,0.406724739099354,0.36564874703184225,0.31155943099291367,0.0024548817604092,0.0024548817604092,6.026444457589772e-06
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,3935.179931640625,5816140000,False,False,-0.0166002320956977,False,0.3670243762561412,-0.0029266352647515995,0.36834101741304476,0.3748768054879429,0.31684976392827646,-0.0166002320956977,0.0166002320956977,0.000275567705631032
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,3930.080078125,6286450000,False,False,-0.0012968049941124,False,0.36925256790561695,-0.007480695047986999,0.2633359217663111,0.3542819901917469,0.3144184933712423,-0.0012968049941124,0.0012968049941124,1.6817031927548616e-06
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,4023.889892578125,5183340000,False,False,0.0235892679568694,False,0.3290946301586632,-0.030923831912866098,0.3094496587909238,0.32421547643062326,0.3224736174512001,0.0235892679568694,0.0235892679568694,0.0005564535627409855
2022-05-16,4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4008.010009765625,4415030000,False,False,-0.0039542085177224,False,0.35291760947957884,-0.008584627983082998,0.20763045326639598,0.3235778541737192,0.3227781213898299,-0.0039542085177224,0.0039542085177224,1.563576500162838e-05
2022-05-17,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4088.85009765625,4841410000,False,False,0.0199689195814626,False,0.32833578704057054,-0.036707498468103596,0.25080682384096514,0.33788243242334354,0.32559577329024,0.0199689195814626,0.0199689195814626,0.0003987577492509204
2022-05-18,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,3923.679931640625,5103220000,False,False,-0.0412338092912488,False,0.16301025548088088,0.013932696472076704,0.3670243762561412,0.36768328618193036,0.3569742925188529,-0.0412338092912488,0.0412338092912488,0.0017002270286670758
2022-05-19,3899.0,3945.9599609375,3876.580078125,3900.7900390625,3900.7900390625,5113550000,False,False,-0.0058508647773478,False,0.21067335617496138,0.0394717272571453,0.36925256790561695,0.3206971052234531,0.35366450221570417,-0.0058508647773478,0.0058508647773478,3.423261864280912e-05
2022-05-20,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,3901.360107421875,5130730000,False,False,0.0001461310919903,False,0.2729277863209555,0.06376672636097701,0.3290946301586632,0.31942320432702337,0.3392742788706606,0.0001461310919903,0.0001461310919903,2.135429604627752e-08
2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,3973.75,4420030000,False,False,0.0183849954120607,False,0.24382498611792064,0.0390875957552494,0.35291760947957884,0.2895351828400045,0.34490459387732103,0.0183849954120607,0.0183849954120607,0.000338008056301493
2022-05-24,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,3941.47998046875,4923190000,False,False,-0.008153950903558,False,0.24278165813558691,0.039730641617652,0.32833578704057054,0.2921544556709207,0.3309480564789043,-0.008153950903558,0.008153950903558,6.648691533763432e-05
2022-05-25,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,3978.72998046875,4802560000,False,False,0.0094063856489315,False,0.26700978489904714,0.0485874813842656,0.16301025548088088,0.28397115712528953,0.33254491228398064,0.0094063856489315,0.0094063856489315,8.848009097642448e-05
2022-05-26,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4057.840087890625,4709970000,False,False,0.0196881660077208,False,0.2558322384969469,0.012416909766727796,0.21067335617496138,0.30060831817076733,0.32854306378896675,0.0196881660077208,0.0196881660077208,0.00038762388074757277
2022-05-27,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4158.240234375,4375620000,False,False,0.024441130195822,False,0.18930740594075207,-0.008891731022058202,0.2729277863209555,0.3023184183483737,0.3134582119117301,0.024441130195822,0.024441130195822,0.0005973688452491219
2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,4132.14990234375,6822640000,False,False,-0.0062941351936669,False,0.19587882615480465,0.006880735703328498,0.24382498611792064,0.3033162235491079,0.3136107134488242,-0.0062941351936669,0.0062941351936669,3.961613783615627e-05
2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4101.22998046875,4531800000,False,False,-0.0075109050411554,False,0.20362059680796726,0.003539017704328599,0.24278165813558691,0.28874497621483913,0.3142755156145824,-0.0075109050411554,0.0075109050411554,5.641369453725361e-05
2022-06-02,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4176.81982421875,4405790000,False,False,0.0182632254155451,False,0.2321434777769108,-0.038810665376372,0.26700978489904714,0.22120868950357445,0.3034174379048047,0.0182632254155451,0.0182632254155451,0.0003335454025790125
2022-06-03,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,4108.5400390625,3711110000,False,False,-0.016482405609817,False,0.29014695761938114,-0.0518706745779644,0.2558322384969469,0.23434312157217352,0.28085880075839975,-0.016482405609817,0.016482405609817,0.00027166969468652693
2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4121.43017578125,4332700000,False,False,0.003132489407036,False,0.4030959948983977,-0.09454309597504029,0.18930740594075207,0.23486897463274495,0.28035211672785726,0.003132489407036,0.003132489407036,9.81248988519275e-06
2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4160.68017578125,4248210000,False,False,0.0094783315317198,False,0.3983452701499352,-0.10780224554624969,0.19587882615480465,0.221155079515697,0.2576239423052417,0.0094783315317198,0.0094783315317198,8.983876862519381e-05
2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4115.77001953125,4159470000,False,False,-0.0108526230401553,False,0.40412939112820345,-0.08246256366956,0.20362059680796726,0.22405834170088146,0.26034243454930744,-0.0108526230401553,0.0108526230401553,0.00011777942685170966
2022-06-09,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4017.820068359375,4134170000,False,False,-0.0240864576651555,False,0.4349023209487311,-0.09142831311824509,0.2321434777769108,0.25018475124015316,0.2676116849393661,-0.0240864576651555,0.0240864576651555,0.0005801574428553281
2022-06-10,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,3900.860107421875,4889640000,False,False,-0.0295424148114094,False,0.38130933009410245,-0.05968745096582239,0.29014695761938114,0.2735282355353299,0.287387418468979,-0.0295424148114094,0.0295424148114094,0.0008727542728893816
2022-06-13,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,3749.6298828125,5636890000,False,False,-0.0395399319900399,False,0.3099591154305984,0.004034955984889406,0.4030959948983977,0.31489972614083506,0.30867317958986584,-0.0395399319900399,0.0395399319900399,0.0015634062217769805
2022-06-14,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,3735.47998046875,5153890000,False,False,-0.0037808180394896,False,0.30893316360759143,0.0065133539290216065,0.3983452701499352,0.31388490628461985,0.30864580497829297,-0.0037808180394896,0.0037808180394896,1.4294585047729982e-05
2022-06-15,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,3789.989990234375,5530480000,False,False,0.0144870588365344,False,0.2989953761774415,0.0015133675780437048,0.40412939112820345,0.3199858686083539,0.30476599006315536,0.0144870588365344,0.0144870588365344,0.00020987487373320943
2022-06-16,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,3666.77001953125,5644930000,False,False,-0.0330522071138406,False,0.2828755015780694,0.0646711144217853,0.4349023209487311,0.34859046389778964,0.2919320090640669,-0.0330522071138406,0.0330522071138406,0.0010924483950962148
2022-06-17,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,3674.840087890625,8520740000,False,False,0.0021984473410133,False,0.2832344948470916,0.0594951671904314,0.38130933009410245,0.33880825125179315,0.2912968672544287,0.0021984473410133,0.0021984473410133,4.83317071120845e-06
2022-06-21,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,3764.7900390625,5292260000,False,False,0.0241824749606719,False,0.2676141061656659,0.014964019080264603,0.3099591154305984,0.3595560000484265,0.30368071425088966,0.0241824749606719,0.0241824749606719,0.0005847920952235234
2022-06-22,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,3759.889892578125,5058990000,False,False,-0.0013024200953574,False,0.26750208651016383,0.015554440355449404,0.30893316360759143,0.3564538215725986,0.29662172552706256,-0.0013024200953574,0.0013024200953574,1.696298104790779e-06
2022-06-23,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,3795.72998046875,5098640000,False,False,0.0094870724855565,False,0.2663122617471581,-0.0027304983764746982,0.2989953761774415,0.35547067371946617,0.29712080065212537,0.0094870724855565,0.0094870724855565,9.000454434620319e-05
2022-06-24,3821.75,3913.64990234375,3821.75,3911.739990234375,3911.739990234375,8120260000,False,False,0.030105539729901,False,0.17549225536913077,-0.022337526809736597,0.2828755015780694,0.366850499631415,0.3139838362343801,0.030105539729901,0.030105539729901,0.0009063435224286476
2022-06-27,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,3900.110107421875,4325310000,False,False,-0.0029774998903406,False,0.17457659376327506,-0.017777151813202597,0.2832344948470916,0.335870945668199,0.30628988538565965,-0.0029774998903406,0.0029774998903406,8.865505596978285e-06
2022-06-28,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,3821.550048828125,4270120000,False,False,-0.0203486731494949,False,0.10123796291848926,0.0061383170413584045,0.2676141061656659,0.2895617059085744,0.3024961314234089,-0.0203486731494949,0.0203486731494949,0.0004140684989449747
2022-06-29,3825.090087890625,3836.5,3799.02001953125,3818.830078125,3818.830078125,4211240000,False,False,-0.0007119988201726,False,0.1460940898759449,0.021704039042461303,0.26750208651016383,0.288961127025666,0.30168051588165884,-0.0007119988201726,0.0007119988201726,5.069423199271744e-07
2022-06-30,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,3785.3798828125,4840070000,False,False,-0.0087978662463676,False,0.13220125468902003,0.029671288892701604,0.2663122617471581,0.2831258163188026,0.3021185065294999,-0.0087978662463676,0.0087978662463676,7.740245048897432e-05
2022-07-01,3781.0,3829.820068359375,3752.10009765625,3825.330078125,3825.330078125,4046950000,False,False,0.0104985112966391,False,0.13673860291073586,0.007578359935537005,0.17549225536913077,0.23538912579767646,0.297425076333747,0.0104985112966391,0.0104985112966391,0.00011021873944565882
2022-07-05,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,3831.389892578125,5076590000,False,False,0.0015828751061934,False,0.1513868004270246,-0.003291383668150096,0.17457659376327506,0.2352644960053204,0.2916679740706335,0.0015828751061934,0.0015828751061934,2.5054936018067675e-06
2022-07-06,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,3845.080078125,4417720000,False,False,0.0035667957050661,False,0.15258570657331028,-0.011325043485032795,0.10123796291848926,0.20231959242091932,0.29173081312075255,0.0035667957050661,0.0035667957050661,1.2722031601677976e-05
2022-07-07,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,3902.6201171875,4057770000,False,False,0.0148537231809303,False,0.11232559668341321,-0.0291819054787274,0.1460940898759449,0.21552360588108668,0.29454180654509454,0.0148537231809303,0.0148537231809303,0.00022063309233570614
2022-07-08,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3899.3798828125,3521620000,False,False,-0.0008306163961273,False,0.17553779830669652,-0.009332057423966495,0.13220125468902003,0.2102372380172434,0.2920266221799736,-0.0008306163961273,0.0008306163961273,6.899235975155037e-07
2022-07-11,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3854.429931640625,3423480000,False,False,-0.0115944176605255,False,0.16611255129874775,-0.0061363822492768935,0.13673860291073586,0.1573133453024953,0.28224703513950405,-0.0115944176605255,0.0115944176605255,0.0001344305208867056
2022-07-12,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3818.800048828125,3817210000,False,False,-0.0092868684974937,False,0.24633594518733218,0.030404003891947605,0.1513868004270246,0.16339362048978454,0.26410865885162677,-0.0092868684974937,0.0092868684974937,8.624592648974088e-05
2022-07-13,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,3801.780029296875,4109390000,False,False,-0.0044668641118166,False,0.24782540269073602,0.0407493619448213,0.15258570657331028,0.1294826686980962,0.22428970442472895,-0.0044668641118166,0.0044668641118166,1.9952874993435107e-05
2022-07-14,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,3790.3798828125,4199690000,False,False,-0.0030031388127643,False,0.25654670714914996,0.05356556744709021,0.11232559668341321,0.13030833198027977,0.22414146684117356,-0.0030031388127643,0.0030031388127643,9.01884272873137e-06
2022-07-15,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,3863.159912109375,4143800000,False,False,0.0190192316586336,False,0.22806987067969417,0.025170048494642803,0.17553779830669652,0.15538772534488324,0.22836984592327983,0.0190192316586336,0.0190192316586336,0.0003617311728847706
2022-07-18,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,3830.85009765625,4046870000,False,False,-0.0083987424858359,False,0.22033557853136226,0.03488309395378451,0.16611255129874775,0.15213616470937988,0.1981835678812371,-0.0083987424858359,0.0083987424858359,7.0538875343385e-05
2022-07-19,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,3936.68994140625,4041070000,False,False,0.0272535176437308,False,0.13381657993325138,-0.003980766289209592,0.24633594518733218,0.20444970192552034,0.2203963063416348,0.0272535176437308,0.0272535176437308,0.000742754223957146
2022-07-20,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,3959.89990234375,4185300000,False,False,0.0058784939410571,False,0.22308212781840087,0.015960788548362307,0.24782540269073602,0.2057909474069522,0.2040626515460605,0.0058784939410571,0.0058784939410571,3.455669101504503e-05
2022-07-21,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,3998.949951171875,4132790000,False,False,0.0098130666895046,False,0.22856738513568486,0.018208041650770508,0.25654670714914996,0.19803188205356814,0.20696261860739998,0.0098130666895046,0.0098130666895046,9.629627785266476e-05
2022-07-22,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3961.6298828125,3979240000,False,False,-0.0093762872938138,False,0.24050618304319363,0.04169210472633781,0.22806987067969417,0.20350600058255655,0.20689899531199574,-0.0093762872938138,0.0093762872938138,8.791476341613411e-05
2022-07-25,3965.719970703125,3975.300048828125,3943.4599609375,3966.840087890625,3966.840087890625,3568340000,False,False,0.0013143029733058,False,0.24116172694699944,0.03755072520811531,0.22033557853136226,0.19511681996400176,0.17722593213625185,0.0013143029733058,0.0013143029733058,1.7273923056404663e-06
2022-07-26,3953.219970703125,3953.219970703125,3910.739990234375,3921.050048828125,3921.050048828125,3778950000,False,False,-0.0116103425992633,False,0.23155384410101343,0.04247637942850771,0.13381657993325138,0.19822748920920216,0.181647478230423,-0.0116103425992633,0.0116103425992633,0.00013480005527226807
2022-07-27,3951.429931640625,4039.56005859375,3951.429931640625,4023.610107421875,4023.610107421875,4112180000,False,False,0.025820048778629,False,0.17931161657347136,0.032173786919969416,0.22308212781840087,0.23577856769733221,0.19020685381787156,0.025820048778629,0.025820048778629,0.0006666749189307809
2022-07-28,4026.1298828125,4078.949951171875,3992.969970703125,4072.429931640625,4072.429931640625,4413000000,False,False,0.0120603197919128,False,0.15764640154066198,0.019335824678472915,0.22856738513568486,0.24296014333305407,0.19494857351606973,0.0120603197919128,0.0120603197919128,0.00014545131348320362
2022-07-29,4087.330078125,4140.14990234375,4079.219970703125,4130.2900390625,4130.2900390625,4616360000,False,False,0.0141077757817535,False,0.12228955772819715,0.0036009798778003114,0.24050618304319363,0.23437052928414306,0.1988402501818811,0.0141077757817535,0.0141077757817535,0.00019902933750823057
2022-08-01,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4118.6298828125,4202810000,False,False,-0.0028270765449167,False,0.12095125353449501,0.005189739300596111,0.24116172694699944,0.23098349043904565,0.1955745196438996,-0.0028270765449167,0.0028270765449167,7.992361790818145e-06
2022-08-02,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4091.18994140625,4727710000,False,False,-0.0066846883788709,False,0.11528551264259405,0.007616683443540611,0.23155384410101343,0.18910851353520394,0.19692855367991768,-0.0066846883788709,0.0066846883788709,4.468505872261166e-05
2022-08-03,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4155.169921875,4351760000,False,False,0.0155174562700907,False,0.1533742114468834,0.013166385633857311,0.17931161657347136,0.20238365990140741,0.20409441421770882,0.0155174562700907,0.0155174562700907,0.0002407914490941772
2022-08-04,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4151.93994140625,4283320000,False,False,-0.0007776424495837,False,0.15335668200947436,0.013238305161239212,0.15764640154066198,0.19633572963992604,0.19718562960180486,-0.0007776424495837,0.0007776424495837,6.047277793945373e-07
2022-08-05,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4145.18994140625,4085940000,False,False,-0.0016270690189191,False,0.19557663174822862,0.03203942113165091,0.12228955772819715,0.19078516715322022,0.19724815877314242,-0.0016270690189191,0.0016270690189191,2.6473535923263627e-06
2022-08-08,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4140.06005859375,4221090000,False,False,-0.0012383171221209,False,0.1973929052772984,0.03723942231000491,0.12095125353449501,0.1907723568492366,0.19295681585613536,-0.0012383171221209,0.0012383171221209,1.533429294937788e-06
2022-08-09,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,4122.47021484375,3913090000,False,False,-0.0042577442359264,False,0.19551795920855022,0.04337108937187911,0.11528551264259405,0.18290425383683984,0.19071982533260065,-0.0042577442359264,0.0042577442359264,1.8128385978564482e-05
2022-08-10,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4210.240234375,4546010000,False,False,0.0210671584604074,False,0.13608070845452552,0.015039816043823713,0.1533742114468834,0.16684769188566118,0.20424211768508707,0.0210671584604074,0.0210671584604074,0.00044382516559591503
2022-08-11,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4207.27001953125,4630200000,False,False,-0.0007057229222018,False,0.13693748772314085,0.018012528572410213,0.15335668200947436,0.1555163332831552,0.20397911800752483,-0.0007057229222018,0.0007057229222018,4.980448429210479e-07
2022-08-12,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,4280.14990234375,3788010000,False,False,0.0171740469514926,False,0.11127917665510782,-0.012145447092121186,0.19557663174822862,0.1631026591066811,0.20190594642629953,0.0171740469514926,0.0171740469514926,0.00029494788869207224
2022-08-15,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,4297.14013671875,3696830000,False,False,0.0039616840562331,False,0.18755579919414817,-0.03773949761484878,0.1973929052772984,0.16369661692499687,0.2001873563041554,0.0039616840562331,0.0039616840562331,1.5694940561411547e-05
2022-08-16,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4305.2001953125,4329820000,False,False,0.0018739228259478,False,0.1877582608750428,-0.041853790875233984,0.19551795920855022,0.16049613982638672,0.17538677371835282,0.0018739228259478,0.0018739228259478,3.511586757608189e-06
2022-08-17,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,4274.0400390625,3885030000,False,False,-0.007264114867648,False,0.1817169336824083,-0.03167775930886188,0.13608070845452552,0.14498553022705235,0.17603969690144886,-0.007264114867648,0.007264114867648,5.276736481038472e-05
2022-08-18,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,4283.740234375,3340330000,False,False,0.0022669896063847,False,0.20647249545020774,-0.019951507079139584,0.13693748772314085,0.14537906909331985,0.1727466243717693,0.0022669896063847,0.0022669896063847,5.139241875456256e-06
2022-08-19,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,4228.47998046875,3761340000,False,False,-0.0129839287130388,False,0.3054845960816993,-0.041236154683140284,0.11127917665510782,0.1591120266400706,0.17566390782854713,-0.0129839287130388,0.0129839287130388,0.0001685824048252734
2022-08-22,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,4137.990234375,3907430000,False,False,-0.0216323664664945,False,0.26831046369776645,-0.026292463413970586,0.18755579919414817,0.19253718714207949,0.19165680338876115,-0.0216323664664945,0.0216323664664945,0.00046795927894071574
2022-08-23,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,4128.72998046875,3823520000,False,False,-0.0022403704344374,False,0.27916927161078825,-0.035141509471650186,0.1877582608750428,0.19167738116415442,0.18734217960934424,-0.0022403704344374,0.0022403704344374,5.019259683501224e-06
2022-08-24,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,4140.77001953125,3583630000,False,False,0.0029119166987241,False,0.2839227220782395,-0.04590116437852729,0.1817169336824083,0.16052881859719537,0.16371874341043494,0.0029119166987241,0.0029119166987241,8.479258860308261e-06
2022-08-25,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,4199.1201171875,3566870000,False,False,0.013993241836107,False,0.26682270564057986,-0.056902653947439485,0.20647249545020774,0.17518956436009758,0.16564527367015044,0.013993241836107,0.013993241836107,0.0001958108170837752
2022-08-26,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,4057.659912109375,3832750000,False,False,-0.0342685763170395,False,0.13371829786005424,-0.033428630201124285,0.3054845960816993,0.22989551278813364,0.1993168635712857,-0.0342685763170395,0.0342685763170395,0.0011743353227967606
2022-08-29,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,4030.610107421875,3396510000,False,False,-0.0066886751973248,False,0.12835273869273525,-0.030843419694694583,0.26831046369776645,0.23148183810081754,0.20047496572293283,-0.0066886751973248,0.0066886751973248,4.473837589530796e-05
2022-08-30,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3986.159912109375,3835860000,False,False,-0.011089416492117,False,0.1640879758282534,-0.0015791545364077855,0.27916927161078825,0.23789561443889506,0.2029203467723609,-0.011089416492117,0.011089416492117,0.0001229751581356365
2022-08-31,4000.669921875,4015.3701171875,3954.530029296875,3955.0,3955.0,4542490000,False,False,-0.007847738208153,False,0.16127296514181708,0.012857550552187617,0.2839227220782395,0.23836228319435748,0.19727820714012798,-0.007847738208153,0.007847738208153,6.158699498370445e-05
2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,3966.85009765625,4152250000,False,False,0.0029917522671948,False,0.1927043886193256,0.02502181326620382,0.26682270564057986,0.23856366825524347,0.19754454882612937,0.0029917522671948,0.0029917522671948,8.950581628265227e-06
2022-09-02,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3924.260009765625,3665850000,False,False,-0.0107945525707243,False,0.1919615073168613,0.04634501732092372,0.13371829786005424,0.23579802970528543,0.20114341629097024,-0.0107945525707243,0.0107945525707243,0.0001165223652021306
2022-09-06,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,3908.18994140625,4127340000,False,False,-0.0041034646908951,False,0.3666882747516535,0.00624931897984482,0.12835273869273525,0.2103151569188918,0.20162221313932913,-0.0041034646908951,0.0041034646908951,1.6838422469422818e-05
2022-09-07,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3979.8701171875,3890320000,False,False,0.0181748486661698,False,0.34407576727646744,-0.00854424060748028,0.1640879758282534,0.22897635906694788,0.21115206778706228,0.0181748486661698,0.0181748486661698,0.0003303251240381742
2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,4006.179931640625,3966850000,False,False,0.0065889668804424,False,0.35032794926877625,-0.02651547965607218,0.16127296514181708,0.23089075490148056,0.19884672778196114,0.0065889668804424,0.0065889668804424,4.3414484551566854e-05
2022-09-09,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,4067.360107421875,3901940000,False,False,0.015156014981211,False,0.33729976591799854,-0.04887954441294628,0.1927043886193256,0.23273304195849345,0.20598064506153793,0.015156014981211,0.015156014981211,0.00022970479011069227
2022-09-12,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,4110.41015625,3814200000,False,False,0.0105286514839956,False,0.3324722800225687,-0.05257449817223618,0.1919615073168613,0.1654234014188315,0.200270877235177,0.0105286514839956,0.0105286514839956,0.00011085250207144276
2022-09-13,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,3932.68994140625,4224550000,False,False,-0.044199163031974,False,0.1362162538280974,-0.01971144987686258,0.3666882747516535,0.27471322899550166,0.2540188964975519,-0.044199163031974,0.044199163031974,0.001953566012727017
2022-09-14,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,3946.010009765625,4293240000,False,False,0.0033812890788447,False,0.18166264047393957,-0.04035741305421359,0.34407576727646744,0.269548694523182,0.2542152848359152,0.0033812890788447,0.0033812890788447,1.1433115834714439e-05
2022-09-15,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,3901.35009765625,4441830000,False,False,-0.0113822721681495,False,0.17344078116349265,-0.03743843471651798,0.35032794926877625,0.2727073901863499,0.2561112050573706,-0.0113822721681495,0.0113822721681495,0.00012955611970983072
2022-09-16,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,3873.330078125,7954650000,False,False,-0.0072080497756631,False,0.20662072740083956,-0.04761321370818558,0.33729976591799854,0.2746871979920841,0.25726025786364687,-0.0072080497756631,0.0072080497756631,5.195598156843687e-05
2022-09-19,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3899.889892578125,3766850000,False,False,0.0068336977247057,False,0.21397155886560998,-0.06484127232317177,0.3324722800225687,0.27146550174448214,0.2542579688527756,0.0068336977247057,0.0068336977247057,4.669942459264785e-05
2022-09-20,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,3855.929931640625,4058050000,False,False,-0.0113361147366004,False,0.1988319043628701,-0.05562776854139608,0.1362162538280974,0.2766000349306783,0.24570311816648813,-0.0113361147366004,0.0113361147366004,0.00012850749732136875
2022-09-21,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,3789.929931640625,4078330000,False,False,-0.0172646740985063,False,0.20889950918869507,-0.018881950261737477,0.18166264047393957,0.2751267422215203,0.25310560769862706,-0.0172646740985063,0.0172646740985063,0.00029806897172763436
2022-09-22,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,3757.989990234375,4284600000,False,False,-0.0084632938304539,False,0.2510148520622463,-0.03177145125438108,0.17344078116349265,0.27641578881231527,0.2546725633079759,-0.0084632938304539,0.0084632938304539,7.162734246059905e-05
2022-09-23,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,3693.22998046875,5144270000,False,False,-0.0173828287673307,False,0.2437115409169621,-0.029569974033259682,0.20662072740083956,0.2796991750792168,0.2572900088997318,-0.0173828287673307,0.0173828287673307,0.0003021627359543397
2022-09-26,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,3655.0400390625,4886140000,False,False,-0.0103943608902805,False,0.29472529137699244,0.006378964387950919,0.21397155886560998,0.2795725710676788,0.22970168069734284,-0.0103943608902805,0.0103943608902805,0.00010804273831739284
2022-09-27,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,3647.2900390625,4577740000,False,False,-0.0021226109548247,False,0.3638347778528036,0.038626916759575414,0.1988319043628701,0.17042446127174102,0.2285955546209265,-0.0021226109548247,0.0021226109548247,4.505477265541824e-06
2022-09-28,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,3719.0400390625,4684850000,False,False,0.0194811441811523,False,0.3368290965463384,0.017125785019485015,0.20889950918869507,0.19575535737655006,0.23555960886872396,0.0194811441811523,0.0194811441811523,0.0003795149786068441
